mean,std,rms,peak_to_peak,zero_crossing_rate,kurtosis,skewness,line_length,total_power,delta_power,theta_power,alpha_power,beta_power,gamma_power,theta_beta_ratio,alpha_total_ratio,sample_entropy,hjorth_activity,hjorth_mobility,hjorth_complexity,label
-1.4221755595335268,34.080519764547454,34.11018045604339,173.81733518380122,0.0703125,-0.3955703784204281,-0.024318908744179496,3364.795269451337,1352.920081469019,489.014834704906,229.10066930499943,451.8673783659619,100.61698885036982,14.77042577057914,2.2769581153506895,0.33399413945819934,0.6326074992616043,1161.4818274217096,0.2414462017648696,2.0373207214177023,1
1.6767759661144193,33.76828223288806,33.809887053945076,202.35806867158232,0.078125,0.2352341285636146,0.1817967165993521,3214.715098688771,1275.7294022847123,385.1981997689253,227.4854580450289,473.9359157708645,100.3134110838331,15.167330953830609,2.2677472093428928,0.3715019148434531,0.6132313215618751,1140.2968849599833,0.235725904209812,2.106954326997279,1
1.6639459138692534,37.153893799666285,37.191135240553805,211.9576411683571,0.078125,0.6227280729260878,-0.01322820347047846,3399.707483574192,1149.4687008753897,321.7477557947899,209.27581860957628,442.1528468930152,99.58143560899579,15.394241525351188,2.101554545078994,0.38465844833903623,0.6070050490531516,1380.411824476881,0.2263756042363254,2.124196783685878,1
-2.595614021682226,37.26988226675272,37.36015707042948,212.46906791263967,0.0703125,0.2661131898505884,-0.035595170690750244,3418.7716078869453,1089.9114852646915,310.7554405605695,204.64212502415353,410.811728973371,102.74578182863918,15.16850228984617,1.9917326179429775,0.3769221028748063,0.6111362948054897,1389.0441241776084,0.22789418360699307,2.0637123878510835,1
-0.1539593596598956,34.65958601142704,34.659927956762054,188.44809259081057,0.0703125,-9.073696075567739e-05,-0.36714701185693444,3481.5874676112453,1240.5234459251274,411.0691525391662,219.53371435168395,436.4911620266785,100.24226552322928,15.386729911528896,2.1900314523598943,0.35186046943366134,0.6528899767489836,1201.286902483509,0.25319486126295254,2.1996451629983493,0
1.1175141566275446,35.50293655777406,35.520520014712524,208.808952455015,0.12890625,0.8002424362790515,-0.42256089303870575,4525.282187359738,1530.9093379622323,518.016716264351,220.08207835607217,473.5082605007285,120.29230041886598,128.53658290250354,1.8295608080461625,0.3092986950690414,0.6973941393617497,1260.45850422533,0.339045679681534,2.3265639001995044,0
-1.57092767525003,35.89312273915263,35.92748354294721,208.808952455015,0.11328125,0.4965994890736827,-0.1449940271013777,4392.810621611045,1400.4527240460288,484.20640172610524,211.03550048963746,436.6104922759483,110.03661785285286,83.48382977160367,1.9178661122776963,0.3117638209268092,0.6892774562855943,1288.3162599678758,0.32855980650073097,2.3296958127069893,0
1.4119120099079552,35.41219990918035,35.44033574800717,197.58631118766706,0.06640625,0.34128534516303244,0.34747675370837505,3496.1226493785543,1168.9956188232823,365.54363285932607,208.77790256797456,410.76940898826217,98.89603657330022,14.769906109034459,2.1110846278782023,0.3513866111848606,0.6116326625316987,1254.0239024077528,0.24206971726581372,1.9472417302333878,1
1.894958618084968,35.952518231883325,36.0024226320696,206.39373724390592,0.076171875,0.2252985303811048,0.15744073000451375,3367.313906227423,1118.7027532750863,308.9393795374697,202.95271621938127,435.1084369311991,101.22868768836217,14.91715415387581,2.0048932852333508,0.38894016811649607,0.6187357182673234,1292.5835672139028,0.22666728120652793,2.1306428585818944,1
-2.5654204874007607,35.41529401311819,35.50808967422467,167.93428626815944,0.072265625,-0.5919182416149309,-0.10930562580186119,3169.4169076256794,1177.6196284500074,328.97699089759203,216.26929662481206,467.0826572757471,102.84655682115566,15.266666941369824,2.1028345849330874,0.3966328736304482,0.6045192333773982,1254.2430500356052,0.2248555152272574,2.234321899110888,1
-0.507060977698067,35.29799788415259,35.30163969937862,170.31391662000368,0.080078125,-0.5934832832086405,0.16353841169355104,3434.190198576084,1232.9083444510711,403.4093255553241,222.62217268345634,435.27343246107534,101.95395792663372,17.128827939104976,2.183555962031957,0.35304605927934773,0.6325808592828069,1245.9486546296407,0.24492996174994222,2.256323674377736,1
0.8345186462703489,35.300338500172096,35.310201353117556,174.83638043947707,0.072265625,-0.5298344902121057,0.06693968975875077,3580.7675628482816,1267.6089316314956,478.31998397760594,217.782503117528,401.87268958088947,97.02339074177019,17.509919173927457,2.2446391684780505,0.3170320747611434,0.6448286032891376,1246.113898226732,0.24955609608368315,2.1735639314521893,0
-1.198106114608955,35.174187086491365,35.19458616687174,181.71343437364166,0.09765625,-0.046946279277849,0.379884466544322,4263.1723100194995,1368.219711407049,486.1082493668818,225.7097320543396,453.49566509353025,99.52242966209211,39.10119812264527,2.2679282732615196,0.3314494458109835,0.6873510810806157,1237.223437195496,0.3163816183267253,2.217555238849916,0
1.8953377468603962,36.83990791048328,36.88863131138864,222.72703149101835,0.11328125,0.3522627425039815,0.28482660089853,5548.3573224521615,1598.0857738846414,382.41182525984823,235.44787964437336,499.8647298007283,202.70129577366393,198.06369981423347,1.161550935062962,0.31278967497824134,0.7870432663270722,1357.1788148528885,0.3975311481755447,2.052660775782687,0
1.6224332193626019,39.233157118588785,39.266689535064764,235.4521377401998,0.1015625,0.7363156316626234,-0.03264041351016775,4753.3574347590875,1297.7041603200892,330.21890156269615,222.7775035461242,451.5062346237945,132.4640084109945,94.50896176292005,1.6817964835769963,0.34792693776401773,0.684402966846339,1539.2406174918738,0.32714058552065217,2.371281611803548,0
-2.8758138088359573,37.83250391777044,37.94164806319313,230.34380311263993,0.07421875,0.5558601099750939,0.0749977005678801,3525.1239820421106,1126.724184469609,338.74137841891786,211.0403594826565,412.39287337861504,94.70478051921374,19.469283215049618,2.2284023924203122,0.36601049224193555,0.6450721925247569,1431.2983526881153,0.233063044371484,2.3709042073458644,0
-0.21045452976799517,34.40798015307311,34.40862376386729,184.78885264023387,0.0859375,-0.09566550091250026,-0.2522118307803697,3529.482368057636,1248.9047234378736,408.7330244651537,219.73758366824177,449.1754710988206,97.92112111125168,16.320279844966738,2.2440264283595166,0.3596555146835944,0.6748544810837327,1183.909098214273,0.24788619982145393,2.2615378069564884,1
1.2141958676536935,33.715289447517975,33.7371459097379,181.37867533729917,0.0859375,0.6714857551677582,-0.43837184510070676,3333.96914264915,1355.394305242298,489.5576276349732,227.86822646282417,466.2166369358794,100.58154571191295,15.227911651608904,2.265507304048473,0.343971223084441,0.6149197170038373,1136.720742529917,0.23858433806812082,2.086776264025007,1
-1.5343194726010274,34.2644751824799,34.29881041340624,196.39726852267168,0.072265625,0.12343010271600674,-0.11777167199526971,3226.8555002257526,1305.4085821261517,468.3381508352036,222.2852192617976,436.55913572047484,99.31460772683715,14.90858654083499,2.238192591699991,0.33442336881946955,0.5880902011011409,1174.054259530781,0.23594392124486566,2.056603956012637,1
1.529205227836971,35.46430841517955,35.497262429598976,191.83991849236517,0.0703125,0.21662008770598273,0.4734992325531005,3476.7316474806075,1160.555110906647,362.50446752133496,210.12015438287995,406.91351036856753,98.58230440506273,14.563982186507713,2.1314185710198226,0.3506197220144756,0.6362257832302177,1257.7171713669754,0.24138143329013048,1.9595724004293986,1
1.796799527716392,36.614368086316645,36.65842930218212,220.64587239678957,0.083984375,0.4479922888171166,0.13443793383865854,3459.241270968827,1157.704519341882,328.08188449472294,215.98439301085233,439.8903949567905,97.10294632363254,15.072346522566152,2.224282590674459,0.37996776172805663,0.6065672409826308,1340.6119503602827,0.22892180723485828,2.1336609653687186,1
-2.5919088618894564,35.674116059361474,35.76814991252879,177.15930519381345,0.072265625,-0.29614353348961364,-0.27712540314487955,3228.73955679589,1189.5534108645961,335.2966608951183,217.39061851938808,471.38992492791823,102.18807410335327,15.171978319992846,2.127358015373875,0.3962747032815455,0.6104883675691576,1272.6425566167923,0.2232492242447686,2.2468577710116695,1
-0.16314916830612658,35.57336673439533,35.57374085573379,184.72774616972657,0.068359375,-0.6229379659355554,0.018694048556727617,3381.2796852806064,1246.773700223444,412.494042022042,222.19314631116163,439.8113928794761,101.17560442123975,15.328815062810648,2.196113851577018,0.3527596008807806,0.6069020284181624,1265.4644208197842,0.2350734243962978,2.0613415436405433,1
0.02708808136180174,36.55416594306825,36.55417597973619,187.21770973390113,0.068359375,-0.5779999515030494,-0.15132789958418427,3404.9786716989533,1349.9441037189981,538.3714944025321,220.3435478775193,403.9398589112588,96.16404062362005,14.667736484526394,2.291329965427825,0.2992270996987459,0.5816030994634298,1336.2070477933707,0.23177972727132962,2.0171445321933565,1
-2.3438956007714666,48.93246238557574,48.98856725505554,305.33173251905544,0.08984375,4.461041495214243,1.6305274632999478,3336.1721683890555,3113.1628734081614,1791.5406136362608,428.7880456004999,446.4263132362945,95.6069877413023,14.273262767800801,4.48490278514719,0.14339960078849506,0.50736391541941,2394.3858751157845,0.17110289041856827,2.742110669334292,1
6.621006476806146,57.705220885896836,58.08382084759966,455.6343474096333,0.0546875,4.592057574159771,-0.11248054774561247,3657.965746176589,3011.706847079411,1696.2109046243627,419.2539008175193,463.14737754895503,99.4680740339173,15.113316800427153,4.21495947206698,0.15378235700399928,0.4686271665370123,3329.892517490144,0.18765049356360294,2.91624363072617,1
3.4906214518036487,80.00732488948165,80.08343445489125,432.266904675616,0.056640625,5.6068901719446345,-2.316397145868016,3924.106673490809,8971.274044498236,5872.040120260626,1281.080958431292,415.8139183920674,250.58563224962361,78.04944534046771,5.112348010260736,0.04634948351032386,0.36849075687011323,6401.17203597107,0.14942296954593576,3.900033501889168,1
-7.059887100105498,73.10217183601996,73.44228708999485,432.266904675616,0.0546875,6.342164889198246,-2.239246084783442,3637.8030516601,1447.5758513343374,450.6084346203966,216.9502791259103,401.7843694236738,98.58644811949199,15.714823687816885,2.2006095489205078,0.2775566952524937,0.40216292536588943,5343.92752714299,0.1325174655082374,4.239107223153995,1
-1.1441761752095259,34.37046421132492,34.3895034744889,190.14053569764664,0.072265625,0.050794572321474885,-0.289191770000365,3346.1963603876434,1221.834677452656,390.8535807538009,223.7831868569187,440.70151131390605,98.49293285789868,15.403783152730666,2.272073542370632,0.36068833161021696,0.6415238038845995,1181.328810101967,0.23458096078433674,2.108380516195367,1
1.4967052478378031,33.755123067560696,33.78828879811869,209.04200257583187,0.076171875,0.8723839398173947,-0.343056545211595,3243.3042312235525,1347.1668545670702,475.67090584133706,223.08602997191161,476.59297378099166,101.37400320597622,14.521455043441458,2.2006236600781706,0.3537742724038078,0.6151349304367908,1139.408333306168,0.23867528689287196,2.0729653885246133,1
-1.7371125316582665,34.66431084902813,34.70780901448108,209.04200257583187,0.078125,0.33192037370474026,-0.05198919635647707,3292.1202906942754,1324.8871885548897,475.126965537572,216.95926005317784,447.68003503405475,104.45812138957001,14.438750361007239,2.076997529412212,0.3379004936430537,0.6003281393438964,1201.6144466380497,0.23980725207964942,2.0324986503595226,1
1.5418437848381532,35.77909489836397,35.81230115481242,200.4061784105309,0.078125,0.1642707489094457,0.43794237074896203,3513.906852162307,1183.0407647798456,380.63388084295633,206.3968982092475,412.7785569762217,99.49991387526211,15.07832801452105,2.0743424810195976,0.3489132152204717,0.6100499005611437,1280.1436317461348,0.24098909309124403,1.9535951594891756,1
1.8463089364983944,36.61456934006809,36.66109033631771,215.7116648511963,0.072265625,0.36658125195255575,0.23952083462036325,3462.1974736205275,1164.8927284934803,336.83007823455404,209.707418345374,441.7455379264401,100.45518631691053,15.04774120279473,2.087571842072947,0.37921563687476695,0.6091335874569161,1340.6266879586542,0.22761991542096094,2.1358814880007713,1
-2.499327616508281,35.592532203403,35.680176389487215,190.4267124030584,0.060546875,-0.39399380433009723,-0.07524180945567867,3239.21795767815,1190.6776079844385,333.31669370909134,221.06030555436084,472.33017073179633,103.9814283579615,14.39734058001215,2.125959501088494,0.3966902271147518,0.5856084893513224,1266.82834865028,0.22246583020450422,2.2380666179979998,1
-0.3143082691539285,35.16985669269658,35.17126112997475,174.23478880291233,0.064453125,-0.697703612377039,0.19334834865831818,3305.6371055567197,1226.5868597878657,389.60126486248737,224.77972012834675,448.12260717049503,102.0241520988881,14.443808475416839,2.2032010607691834,0.3653411118785313,0.6093410598031023,1236.9188197848143,0.23825305364201416,1.9964860979933943,1
0.7519400702576906,35.63656547671233,35.644497651745134,169.61867450239646,0.0703125,-0.652097254103174,0.03069287233478176,3412.2214372568087,1300.8345102687333,494.9976191996632,224.0875856116409,410.99061680283353,99.12532010362601,14.721614427432407,2.260649301080479,0.31594381418888473,0.6320073161387241,1269.964798976005,0.24132795239984411,1.9640682791075368,1
-1.514278667764726,33.951235372052636,33.984988203207685,176.39060938316206,0.076171875,-0.1913815356712445,0.1681080220415872,3426.106899172639,1340.682002226026,487.3564992368814,224.19607262786957,451.39755503285863,99.87843138987282,15.283966535289968,2.2446895641835436,0.33669248508100535,0.660586561032895,1152.6863832885183,0.24210738234872128,2.0129066686608144,1
1.759335335594013,33.4135556865768,33.459841070199936,183.76356684026598,0.078125,0.2707483870506291,0.32397718228344463,3339.7648581171675,1261.7740397920397,377.335086510638,218.5625776439158,480.1489899033158,104.15235837347824,14.862717814492841,2.098488993020934,0.3805348459875208,0.6580824969435365,1116.4657036199687,0.24031643693548413,2.072270900212206,1
1.9480197129027665,37.33535337266899,37.38613903927395,211.69231757580263,0.07421875,0.6959392296226379,-0.014988202466116466,3280.3377247612107,1143.883075742777,310.47434797481094,213.24687686329924,448.4522132717322,101.58517554367091,15.444868160920047,2.0991928765396044,0.39204375235688416,0.585960270535057,1393.9286114620659,0.22256450832361754,2.137089700273685,1
-2.6724552935016814,37.47863295976112,37.57379333828643,211.69231757580263,0.09765625,0.46555891231206425,0.04591603202511975,3418.4623069845334,1113.5776084581667,335.8369268460576,213.97628551916696,407.5401691991567,96.24341411146013,15.14624057515762,2.223282366847041,0.3659737463322626,0.5654031652387805,1404.6479285324926,0.22682875253939871,2.091645997402147,1
-0.4130094618211979,34.15322189773834,34.155719035202694,200.3365654258456,0.0859375,0.32619349168113887,-0.32210819140314695,3404.6545731135516,1224.1606412962872,389.1083218585801,226.53464982179156,445.459807633943,98.86300242528367,15.116491795039524,2.291399656742132,0.3638899933608689,0.6033459919084465,1166.4425659961537,0.2417360323476277,2.0308366876899444,1
1.1654090222125992,33.89691157590704,33.91693961096601,200.15483646080003,0.080078125,1.1080824491160381,-0.5000163245920689,3262.4686618792884,1379.9608802524551,493.5008434931086,235.68749653914946,479.25970769983326,99.83009337227814,15.185770749371668,2.3608862676331785,0.3472994883827111,0.6046343722367887,1149.000614384861,0.23732328494510269,2.072354880058124,1
-1.4356126016431436,34.76280692601203,34.792437812219866,203.39361725788513,0.078125,0.1925352766676527,-0.09421248723069343,3380.988792674609,1342.764940399144,485.83864574315015,226.99925515308337,443.8449389348061,103.46472462029863,15.228522457326317,2.193977280528601,0.33054552258630676,0.6339293932282541,1208.4527453751903,0.23846125620570915,2.038955021161821,1
1.3481519610494521,35.74671943008513,35.77213250175766,201.68949803547525,0.076171875,0.0643710310327883,0.3440793163743992,3496.8179199862875,1173.8662002632607,376.5935655783409,208.23156616322052,401.2849858822608,98.86195075740412,14.891741356970462,2.106286236190068,0.34184899930866514,0.6035695707482868,1277.8279500132255,0.23920646040110502,1.9419671506393805,1
1.7292470305208874,36.27923185915333,36.32042069666555,216.09564622311166,0.068359375,0.29526724028508156,0.06702864922845493,3320.1431784098577,1133.3208888989145,319.47476125383065,207.2533302008041,434.8025579871874,98.66310225848284,15.290926958518739,2.1006163951527776,0.38365352853384954,0.600474591142532,1316.182664290206,0.2277702279937418,2.1282224088827215,1
-2.414202421408449,35.341888822019776,35.424249869821395,191.66175339927872,0.060546875,-0.3761796161997393,-0.2233884115712383,3199.8413726666213,1176.8691736573774,327.300212249166,213.98582549483496,472.39795617643017,101.86199949352977,16.09681201188616,2.1007424413304125,0.40140226862120165,0.6032908514380841,1249.0491055080065,0.22546807597475732,2.2602062229477573,1
-0.30269943625508944,35.28687004263938,35.288168333803185,168.84550327793082,0.064453125,-0.6650025255024761,0.08255610909469108,3352.829166107618,1220.1077627865282,401.8751718265811,222.30492640912246,426.9155862652144,101.9424372366459,15.347366518520621,2.180690715615038,0.34989990170229596,0.6286086594223742,1245.1631974061206,0.23809043619140655,2.0225830221024874,1
0.7859630029737481,35.54209663509394,35.5507858008849,173.84980716668656,0.064453125,-0.5779778012442587,-0.08489416416282301,3484.0002226513707,1298.2796326431692,501.21821563732533,213.66997616985077,409.18439429310735,98.48623044216768,14.937551999684095,2.169541622321715,0.31517431530528467,0.6177248494448563,1263.2406332183562,0.24025750111783334,1.9874675429436561,1
-1.340171554432012,33.53489617908757,33.561664463156326,197.63520877545156,0.06640625,0.14965425528903387,0.16018969414133802,3296.2796600065676,1316.6509411257348,472.6214377771844,228.0958653370418,440.81798462778505,97.61010291222678,14.681693182819911,2.336805909754555,0.33480246803369634,0.5952110279601102,1124.5892617421819,0.238568072645279,2.059360657228649,1
1.7611684803819458,33.294253443753,33.34080123202124,190.39609696630646,0.0703125,0.3488065051652227,0.48181187477795157,3240.87572823099,1261.031078116826,375.7884822308522,227.7263718509269,471.1313559128786,102.2022097014333,14.625360193592275,2.2281942094617277,0.37360804510579354,0.5904050583442775,1108.5073123768584,0.2393704946541423,2.076830499942896,1
1.5399435569875424,37.38865479882193,37.42035453899625,209.57667492604344,0.07421875,0.5538988850557032,0.0639703383818682,3463.4606438423816,1152.4719192762127,320.1827806192935,218.52731711518578,434.68304021211054,104.10358420187268,14.637925763812982,2.0991334620278597,0.3771745176100296,0.5984152861555729,1397.9115076654703,0.22749993766932944,2.132882031596053,1
-2.604524737257274,37.39189479323443,37.48249385160087,209.57667492604344,0.07421875,0.4575414499773429,0.11404989837396971,3467.663504255621,1103.725973883627,327.30717374936887,209.66243224869095,407.57576938044315,98.26325927888877,14.55335031689477,2.133680826255023,0.36927260844132,0.5939698396816723,1398.1537962283119,0.2286729664911594,2.0846375114090927,1
-0.1397400702093905,33.86143810122422,33.86172644107594,188.0269216806435,0.078125,-0.11728265740550725,-0.16234037374329258,3331.0273486576243,1210.0518787295475,378.59677943919223,224.59047717036236,445.41376957664494,99.52565533279315,14.881447192622236,2.256608875564581,0.3680947713120299,0.6495886675831217,1146.5969902830393,0.2415557511654172,2.015615385433392,1
0.9639842042328812,33.68263781142651,33.696429417398946,206.1215045039483,0.08203125,0.8368947731930003,-0.34498583667144994,3268.244283191684,1361.40067982312,490.4889592409713,221.79864731118613,471.4079496025257,104.41765623847613,15.013342677084589,2.1241488777015576,0.3462668680786713,0.6225807446255633,1134.5200899357387,0.23695208593898884,2.071695213565591,1
-1.5509062825776398,34.82508783299913,34.85960488693816,210.300136567688,0.07421875,0.4227095784160597,-0.03279373302454174,3402.7877931294925,1345.7755926777731,494.84293690066215,227.74924599484103,438.98089302321625,100.71471133305076,15.069628061382256,2.2613304747675165,0.32619174802371675,0.6166544138411776,1212.786742576104,0.23795705361944947,2.036345857759726,1
1.6092343264564257,37.3232269632378,37.35790285959327,221.58048656834512,0.08984375,0.29492365176402346,0.2716542324642041,4730.558400948175,1325.4077220010604,356.40497417055445,205.93303249311958,427.3968602246657,154.5251761033084,110.88493632405473,1.3326827232051963,0.3224644410396183,0.7448023030635318,1393.0232709493612,0.33960399660694013,2.145806673376261,1
1.7669808730889454,37.985384102557994,38.02645956205662,221.58048656834512,0.091796875,0.32252436803781714,0.07832515638898965,4639.617855070792,1325.192261579809,314.6506756629331,204.25293382410445,460.76195554847317,154.33428774446853,131.13208182983396,1.3234449506274735,0.34769442058104266,0.7275815882064923,1442.8894054188654,0.32733499695358137,2.257675908311116,1
-2.2956541300942597,35.60072008538319,35.67465905208941,170.74746997433073,0.068359375,-0.5006982713804566,-0.1431773385260796,3182.815218912866,1198.5562130793455,342.822390636358,220.86166240968998,474.404947956625,97.2111150852566,15.076633068388304,2.2719795181444913,0.39581368214493495,0.6162424282983359,1267.4112705978062,0.22153837296045048,2.2616812990291346,1
-0.5212560158766699,35.18103512150628,35.184896476396595,165.83892124950341,0.072265625,-0.5572687815187036,0.09046069026487079,3199.2697543447293,1244.001157910926,412.96785075783714,224.30069420148337,437.4988466759147,99.2375236805647,15.313588274478507,2.260240742438153,0.3516868484355871,0.5813729603935262,1237.705232220658,0.23386496994156555,2.057188562959173,1
0.5020663859926122,35.65750933648235,35.661043769599196,173.94842872767572,0.072265625,-0.45811011769342525,-0.1138294979938836,3465.451444995936,1305.4779838470056,497.65330864584064,221.6313205939419,414.31210581578387,94.19016662487232,15.414127928920179,2.35301973163106,0.3173642994689819,0.64613612636866,1271.4579720813258,0.23940822204097212,1.982179372125173,0
-1.1086049453185545,34.36293492494347,34.380812986034584,179.14157576377113,0.0703125,-0.2458056855296853,-0.00037868926279865006,3402.413485739695,1371.1196750447643,504.7220271656112,234.10828709270697,447.2567774208704,98.12850511594812,15.211438867817163,2.3857317179761974,0.32619820542380323,0.6290904710433547,1180.8112966558997,0.23966396253506292,2.0481800914763344,0
1.9273912651591991,33.60349742549887,33.65872659971736,199.4208836337064,0.08203125,0.33801271824578905,0.2233437535740942,3245.4566829257265,1265.5505705325854,384.0240371542467,221.22166512847826,473.02405793785476,101.00993439586479,14.92022146169448,2.190098097297,0.37376938460767367,0.6162027505815321,1129.1950392255094,0.23755650943121032,2.088681160339905,1
1.6094744959231004,37.08211618367157,37.117027747549294,214.88091507537615,0.08203125,0.7204356817340245,-0.05591467289698291,3376.879244716618,1145.0591043518784,325.1962890040013,208.80954592209952,437.0404253230199,99.51103434521457,14.498256375599562,2.0983556978989544,0.3816749927248443,0.6075192485684617,1375.083340659317,0.22494564224650468,2.116011717270008,1
-2.784673970933541,37.388446951091794,37.49200414140327,213.82175469997023,0.078125,0.3417402607285669,-0.03168917721862959,3401.713475279343,1088.2663048884988,318.9819142882395,207.47986883657683,407.42752357296604,97.50254972159,14.635984918809546,2.127943006916408,0.3743821909607962,0.5900036534781732,1397.8959654146051,0.22556812396002493,2.0807083042026946,1
-0.15967529998497465,34.21466230526057,34.21503489497626,185.51505646260918,0.06640625,0.01839387847266405,-0.3574613745087906,3318.5414918658516,1232.7437786027767,388.50568370038144,226.61571247945545,455.6433965516058,98.8229492893179,14.526995345536987,2.293148647243936,0.3696172752687048,0.6251019346131642,1170.6431166630182,0.24098436666191028,2.018521142343922,1
1.1412633756049284,33.887670139487916,33.906882333462015,194.6584371115356,0.08203125,0.874585550362148,-0.49507932069170996,3336.73664795841,1362.8987184908449,486.27118288956325,226.44014552535643,478.06262593377755,102.4434790387749,14.405190555925769,2.2103910141478966,0.35076900392359484,0.6070373671322961,1148.374187482741,0.23990050144940087,2.0565430606876784,1
-1.6104806910757319,34.454093381002565,34.49171203003951,204.34032660685378,0.08203125,0.5041600621784941,-0.15597422482175144,3401.3911456601495,1313.5958205075804,468.94053105406385,221.54671621615307,438.96680618119956,103.0717026051101,15.211325990989868,2.149442675502764,0.33417189620136006,0.6234730418897325,1187.0845507068445,0.24173039465701254,1.9962411892334881,1
1.454515061490933,35.47500478309271,35.50481063777913,199.49726012400157,0.06640625,0.34724813877615324,0.39422148745355445,3514.0268717297395,1149.1361913210699,361.2793027681319,205.46603800726825,396.65002643670124,98.559934370512,15.508035129477872,2.0846811568975774,0.34517233852038415,0.6166739653083495,1258.4759643604502,0.24168044379605264,1.9556856912453255,1
1.6552170366309409,36.26337859931872,36.301134567336604,209.49093816925034,0.076171875,0.23184531002636088,0.17152706197974393,3431.7386295595197,1151.1694134908882,332.1731833862584,199.73962478155082,439.9444285878905,98.59417556245486,15.367650533518757,2.02587651493698,0.3821717493811546,0.6274457466718087,1315.032627437527,0.2290507639838923,2.306263163100381,0
-2.424543791016448,35.521421726041524,35.60407018914904,169.41859756539725,0.068359375,-0.5691240058698281,-0.1302733801730195,3378.0996065478594,1180.5509804510518,327.5274510701946,208.40674856403993,470.57870566391375,100.25704616255118,22.592249928042747,2.078724204841831,0.39860938956157593,0.6417108121472399,1261.771401439295,0.23571322599580716,2.502979171535257,0
-0.5307093863997654,35.62432541223207,35.62827828466338,175.6395696909097,0.083984375,-0.5734707036403814,0.1489702125212475,3470.0002699439938,1305.1285344354112,468.72395061428676,213.9988785979075,444.5385490132547,99.21720462269909,15.49051253436977,2.156872685656661,0.3406090184102508,0.6367668471238376,1269.0925610766033,0.2427450204366881,2.203090180964426,0
0.9265188902214172,35.93242914862986,35.94437232412386,176.4872671580206,0.072265625,-0.5434146294973918,0.060673994499868364,3463.2339427245665,1349.116107616303,550.9810130354728,220.78442066474892,403.50735564142894,97.46729984568749,14.746371930299814,2.26521531851503,0.2990901623392291,0.6185512051431837,1291.1394645213045,0.23798796725644294,1.981685101555414,0
-0.9055392625352616,34.1985517281524,34.210538459064175,181.3430690245866,0.078125,-0.08268778507994101,0.2951470616940158,3403.02655679826,1363.5803659137705,511.81800067673714,226.5434312240951,444.01318469071543,99.15916489534,14.74897779708799,2.2846444044098795,0.3256230404822313,0.6336626925056309,1169.5409403031158,0.24114624393475415,2.126001921995291,0
1.6113078408827668,35.96383278013701,35.999910849830556,182.5405118920322,0.1015625,-0.028469105471375045,0.3763255046039236,4974.599629076644,1421.3407639035702,392.20395222785373,216.9458511987841,478.62708615309293,131.57685150980137,124.72809905168575,1.6488147322982831,0.3367433752048253,0.7531691676391505,1293.3972682376575,0.37657812342487157,2.0883440362461276,0
1.602761264224618,39.52045659165797,39.55294341617601,229.86709953004387,0.1015625,0.27932966826426275,0.06715302298414397,5049.421080271513,1333.8439666872112,329.37049299578905,206.55159481353712,456.69866592280346,141.6257611673756,133.60336359417693,1.4584323721263615,0.3423928715268539,0.711830041907695,1561.866489213122,0.34847333436986283,2.2071709508595654,0
-2.702475787228694,37.471737351874864,37.56906274514246,229.86709953004387,0.07421875,0.5182739296309427,0.06753391757231816,3450.7989034750376,1095.1018395384117,326.33653005407695,203.6041870736589,407.7603752748046,97.41579191008925,15.741584344377072,2.090053194471561,0.37234927433477477,0.6283965478508926,1404.1311001678937,0.22713444532590873,2.1133133741170553,1
-0.3013535944133108,34.23670106287886,34.23802730382982,186.1902137751315,0.08203125,-0.06235309038996517,-0.24315053247719196,3437.615733609539,1242.3765375253333,405.29076966528277,221.91590698688475,449.2421908969476,98.26754252830396,15.507008790072952,2.258282860009106,0.3615990622229431,0.6439608521869234,1172.1516996689302,0.23954637047892713,2.0307600412313147,1
1.2143172863823617,33.77416589584615,33.79598864410012,181.43297358109263,0.08984375,0.6639239817692291,-0.4268700150041022,3330.4700014987266,1366.4099857191604,491.3032796757045,226.09152341851905,472.9155270412911,103.33509020032038,14.712824259048801,2.187945285383978,0.3461007545201663,0.6233059036385864,1140.6942819601375,0.23859523957946824,2.0748225968195997,1
-1.532183048295483,34.3556482965156,34.3897972481281,200.26421732423216,0.068359375,0.11256784989644197,-0.0951256120579479,3242.626901456907,1316.4666504038782,471.899977344915,228.52151578454115,433.7103473164029,102.03617340024596,14.804513829459783,2.2396127585865573,0.3294503109390162,0.5943102410981252,1180.310569873875,0.2364777014300719,2.0554744590885874,1
1.2730095823877345,35.78689849067573,35.80953304608677,196.12712927423706,0.06640625,0.24643444959259675,0.4703620188559198,3472.0575864206353,1194.0809617173948,384.26594173953885,213.93938073880753,408.39448596690175,97.07991988324328,15.075963060189425,2.2037449247600285,0.34201574186353806,0.6450632391534032,1280.7021035819291,0.2383456465387666,1.9793789642277042,1
1.9170548025580278,36.6440809788681,36.69419259095168,221.38430993278178,0.080078125,0.48238689340309104,0.14308105318888173,3425.9408825348,1145.5005305223185,315.7997392038075,213.83961626921482,443.2305009653518,97.83404730012194,14.589864830858073,2.1857382186512924,0.3869317291046999,0.5852904929587063,1342.7886707858424,0.2272130447499501,2.126659196456583,1
